source	target	target_id
10.5	Theiler stage 17	MmusDv:0000024
11.5	Theiler stage 19	MmusDv:0000026
12.5	Theiler stage 20	MmusDv:0000027
13.5	Theiler stage 21	MmusDv:0000028
9.5	Theiler stage 15	MmusDv:0000022
