source	target	target_id
11a_6mon	26th week post-fertilization human stage	HsapDv:0000063
GM8330_6mon	26th week post-fertilization human stage	HsapDv:0000063
HUES66_3mon	13th week post-fertilization human stage	HsapDv:0000050
PGP1_3mon_Batch1	13th week post-fertilization human stage	HsapDv:0000050
PGP1_3mon_Batch2	13th week post-fertilization human stage	HsapDv:0000050
PGP1_6mon_Batch1	26th week post-fertilization human stage	HsapDv:0000063
PGP1_6mon_Batch3	26th week post-fertilization human stage	HsapDv:0000063
