source	target	target_id
11	Carnegie stage 05	HsapDv:0000009
12	Carnegie stage 05	HsapDv:0000009
16	Carnegie stage 07	HsapDv:0000013
18	Carnegie stage 08	HsapDv:0000014
21	Carnegie stage 09	HsapDv:0000016
26	Carnegie stage 12	HsapDv:0000019
31	Carnegie stage 13	HsapDv:0000020
4	Carnegie stage 03	HsapDv:0000007
61	Carnegie stage 23	HsapDv:0000030
7	Carnegie stage 05	HsapDv:0000009
9	Carnegie stage 05	HsapDv:0000009
